Username,Email,Password,DOB,Temperature,HeartRate,BloodPressure
him,him@gmail.com,"[h, i, m]",1488693600000,100.8825631838874,65,78
heeramani,heeramani@gmail.com,"[h, e, e, r, a, m, a, n, i]",1488607200000,103.98614839629123,76,146
patient,patient@gmail.com,"[p, a, t, i, e, n, t]",1363755600000,99.53015147043251,90,101
doctor,doctor@gmail.chjs,"[d, o, c, t, o, r]",1489467600000,100.95100567373781,83,96
pat,hasgd@gdkas.dshcj,[],1488348000000,99.6399283594701,91,163
hj,hje@hjd.djk,[],1488780000000,98.6056605272041,65,111
mnk,mnk@hma.xk,"[m, n, k]",859356000000,101.80177053470261,79,78
jskehf,hegfh@whad.kjfh,"[h, g, d, h]",1489467600000,103.22101146324798,87,148
hwhdjkh,jkhwk@jkd.fkfjh,[],1488866400000,103.74557374546616,74,151
